timestamp,time,temp,humid,date
1447507081,14:18:01,15.6,41,11/14/2015
1447507389,14:23:09,16.2,40,11/14/2015
1447507696,14:28:16,17,39,11/14/2015
1447508004,14:33:24,17.7,38,11/14/2015
1447508310,14:38:30,18,36,11/14/2015
1447508567,14:42:47,18.2,36,11/14/2015
1447508874,14:47:54,18.1,36,11/14/2015
1447509182,14:53:02,17.7,36,11/14/2015
1447509490,14:58:10,16.9,37,11/14/2015
1447509797,15:03:17,16.3,38,11/14/2015
1447510106,15:08:26,15.7,39,11/14/2015
1447510413,15:13:33,15.3,40,11/14/2015
1447510720,15:18:40,14.9,41,11/14/2015
1447511028,15:23:48,14.5,42,11/14/2015
1447511336,15:28:56,14.2,43,11/14/2015
1447511644,15:34:04,14,43,11/14/2015
1447511951,15:39:11,13.8,44,11/14/2015
1447512207,15:43:27,13.6,44,11/14/2015
1447512515,15:48:35,13.5,45,11/14/2015
1447512822,15:53:42,13.3,45,11/14/2015
1447513131,15:58:51,13.2,46,11/14/2015
1447513438,16:03:58,13.1,46,11/14/2015
1447513745,16:09:05,13.1,46,11/14/2015
1447514053,16:14:13,12.9,46,11/14/2015
1447514360,16:19:20,12.9,47,11/14/2015
1447514668,16:24:28,12.8,47,11/14/2015
1447514975,16:29:35,12.7,47,11/14/2015
1447515283,16:34:43,12.6,46,11/14/2015
1447515592,16:39:52,12.5,47,11/14/2015
1447515848,16:44:08,12.5,47,11/14/2015
1447516155,16:49:15,12.4,47,11/14/2015
1447516462,16:54:22,12.4,47,11/14/2015
1447516770,16:59:30,12.3,47,11/14/2015
1447517078,17:04:38,12.3,47,11/14/2015
1447517385,17:09:45,12.2,47,11/14/2015
1447517693,17:14:53,12.2,47,11/14/2015
1447518000,17:20:00,12.2,48,11/14/2015
1447518308,17:25:08,12.1,48,11/14/2015
1447518617,17:30:17,12.1,48,11/14/2015
1447518924,17:35:24,12.1,48,11/14/2015
1447519231,17:40:31,12.1,49,11/14/2015
1447519487,17:44:47,12.1,49,11/14/2015
1447519796,17:49:56,12.1,49,11/14/2015
1447520103,17:55:03,12,49,11/14/2015
1447520410,18:00:10,12,49,11/14/2015
1447520718,18:05:18,12,49,11/14/2015
1447521025,18:10:25,12,49,11/14/2015
1447521333,18:15:33,12,49,11/14/2015
1447521640,18:20:40,11.9,49,11/14/2015
1447521948,18:25:48,11.9,50,11/14/2015
1447522256,18:30:56,11.9,50,11/14/2015
1447522563,18:36:03,11.9,50,11/14/2015
1447522871,18:41:11,11.9,50,11/14/2015
1447523127,18:45:27,11.9,50,11/14/2015
1447523435,18:50:35,11.9,50,11/14/2015
1447523743,18:55:43,11.8,50,11/14/2015
1447524050,19:00:50,11.8,51,11/14/2015
1447524358,19:05:58,11.8,51,11/14/2015
1447524665,19:11:05,11.7,51,11/14/2015
1447524973,19:16:13,11.7,51,11/14/2015
1447525281,19:21:21,11.7,51,11/14/2015
1447525588,19:26:28,11.7,51,11/14/2015
1447525896,19:31:36,11.7,51,11/14/2015
1447526203,19:36:43,11.6,51,11/14/2015
1447526511,19:41:51,11.6,51,11/14/2015
1447526767,19:46:07,11.6,52,11/14/2015
1447527075,19:51:15,11.6,52,11/14/2015
1447527383,19:56:23,11.6,52,11/14/2015
1447527690,20:01:30,11.6,52,11/14/2015
1447527998,20:06:38,11.5,52,11/14/2015
1447528306,20:11:46,11.5,52,11/14/2015
1447528613,20:16:53,11.5,52,11/14/2015
1447528921,20:22:01,11.5,52,11/14/2015
1447529228,20:27:08,11.5,52,11/14/2015
1447529536,20:32:16,11.5,52,11/14/2015
1447529844,20:37:24,11.5,52,11/14/2015
1447530151,20:42:31,11.5,52,11/14/2015
1447530408,20:46:48,11.4,52,11/14/2015
1447530715,20:51:55,11.4,52,11/14/2015
1447531023,20:57:03,11.4,52,11/14/2015
1447531330,21:02:10,11.4,52,11/14/2015
1447531638,21:07:18,11.4,52,11/14/2015
1447531945,21:12:25,11.4,52,11/14/2015
1447532252,21:17:32,11.4,52,11/14/2015
1447532561,21:22:41,11.3,52,11/14/2015
1447532869,21:27:49,11.3,52,11/14/2015
1447533175,21:32:55,11.3,53,11/14/2015
1447533483,21:38:03,11.3,53,11/14/2015
1447533791,21:43:11,11.3,53,11/14/2015
1447534048,21:47:28,11.3,53,11/14/2015
1447534355,21:52:35,11.3,53,11/14/2015
1447534663,21:57:43,11.3,53,11/14/2015
1447534971,22:02:51,11.3,53,11/14/2015
1447535278,22:07:58,11.2,53,11/14/2015
1447535586,22:13:06,11.2,54,11/14/2015
1447535893,22:18:13,11.2,54,11/14/2015
1447536201,22:23:21,11.2,54,11/14/2015
1447536509,22:28:29,11.2,55,11/14/2015
1447536815,22:33:35,11.2,56,11/14/2015
1447537123,22:38:43,11.2,57,11/14/2015
1447537432,22:43:52,11.1,58,11/14/2015
1447537688,22:48:08,11.1,58,11/14/2015
1447537995,22:53:15,11,58,11/14/2015
1447538303,22:58:23,11,58,11/14/2015
1447538610,23:03:30,11,59,11/14/2015
1447538917,23:08:37,11,59,11/14/2015
1447539226,23:13:46,10.9,60,11/14/2015
1447539534,23:18:54,10.9,60,11/14/2015
1447539840,23:24:00,10.9,59,11/14/2015
1447540148,23:29:08,10.8,60,11/14/2015
1447540456,23:34:16,10.8,59,11/14/2015
1447540764,23:39:24,10.8,59,11/14/2015
1447541072,23:44:32,10.8,59,11/14/2015
1447541328,23:48:48,10.8,59,11/14/2015
1447541635,23:53:55,10.8,59,11/14/2015
1447541942,23:59:02,10.8,60,11/14/2015
